Member_ID,gender,Near_Location,Partner,Promo_friends,Phone,Contract_period,Group_visits,Age,Avg_additional_charges_total,Month_to_end_contract,Lifetime,Avg_class_frequency_total,Avg_class_frequency_current_month,cluster_0_prob,cluster_1_prob,cluster_2_prob,Churn
3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.27148976600514974,0.0,-0.5,-0.057991184531481645,0.17685781154418467,1.0,0.0,0.0,1
3029,-1.0,-1.0,1.0,0.0,0.0,2.2,0.0,1.0,0.410065945188081,2.0,0.25,0.19932755572092084,0.2727335862592591,0.0,0.0,1.0,0
3030,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.11466055729912485,0.0,1.75,0.2143103523132927,0.3202658218615567,1.0,0.0,0.0,0
3031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25,-0.33577761205053497,0.0,-0.5,0.4712830944396612,-0.002896436687828399,1.0,0.0,0.0,1
3032,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3722562060741956,1.0,3.0,0.3793852541713474,0.4518202739042008,0.0,1.0,0.0,0
3033,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.25,-0.5588797269523121,0.0,0.0,-0.04721050618967837,0.009996378557818299,1.0,0.0,0.0,0
3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04191394285243052,0.0,3.0,0.7761952570145385,0.8060636690144958,1.0,0.0,0.0,0
3035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3,0.7439129833657567,0.0,0.0,-0.4068602490396495,-0.23495683083243726,1.0,0.0,0.0,0
3036,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,-0.5671277916305031,1.0,0.5,0.09843270276736138,0.182288252114715,0.0,1.0,0.0,0
3037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.055133958307888066,0.0,-0.5,-0.7294749155750984,-0.5901228250819531,1.0,0.0,0.0,0
3038,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.242020830653507,0.0,0.0,-0.1891068769311763,-0.055782107621492785,1.0,0.0,0.0,0
3039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,-0.5418324200684081,0.0,-0.25,0.4589822600138798,0.5519671985817185,1.0,0.0,0.0,0
3040,-1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.75,-0.030497491881815043,2.2,0.0,-0.5441491159210882,-0.44310135438494336,0.0,0.0,1.0,0
3041,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.25,-0.9124067555738886,0.0,2.25,-0.41481111302465024,-0.26576976931256174,1.0,0.0,0.0,0
3042,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.75,0.48059951920204785,1.0,1.0,0.35418665262885995,0.41430385641459394,0.0,1.0,0.0,0
3043,-1.0,0.0,1.0,1.0,0.0,2.2,1.0,-0.75,-0.8609841982902722,2.0,-0.25,-0.4923580790417711,-0.3805646656995473,0.0,0.0,1.0,0
3044,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.75,0.16651934016523157,0.0,0.75,-0.6804808892354884,-0.5123349046039934,1.0,0.0,0.0,0
3045,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.25,-0.23453368624731039,0.0,-0.75,0.001893526148996161,-0.5691757967719978,1.0,0.0,0.0,1
3046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.32087529147426236,0.0,-0.25,-0.5991709501956664,-0.7992804789252278,1.0,0.0,0.0,1
3047,0.0,0.0,1.0,0.0,0.0,2.2,1.0,0.5,0.009814936339409481,2.0,-0.5,0.43642231319184654,0.4494577931029617,0.0,0.0,1.0,0
3048,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.3,-0.8968301040605827,0.0,-0.5,-0.2975987853486984,-0.4215732874471994,1.0,0.0,0.0,1
3049,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,-0.38975744298154147,1.0,-0.75,-1.3559092636826424,-1.0701244091707742,0.0,1.0,0.0,0
3050,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.37879417988053843,0.0,-0.75,1.1333866269534028,1.0467072879793633,1.0,0.0,0.0,0
3051,-1.0,0.0,1.0,1.0,0.0,2.2,1.0,0.25,0.1832649881989349,2.2,0.75,-0.13649042300485362,-0.04440724455387212,0.0,0.0,1.0,0
3052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3950108930685408,0.0,0.0,0.19169410631985428,0.3004304226441313,1.0,0.0,0.0,0
3053,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5515881292317348,0.0,0.0,0.4790503510612533,0.5377727854043653,1.0,0.0,0.0,0
3054,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3675751810729783,0.0,2.0,-0.33669612093923423,-0.28010914827704353,1.0,0.0,0.0,0
3055,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.27597448427529364,0.0,2.5,0.7865824837746134,0.7478936903597195,1.0,0.0,0.0,0
3056,0.0,-1.0,1.0,0.0,0.0,2.2,0.0,-1.25,0.13169064956380425,2.2,2.25,0.6222933233230953,0.5674843896436866,0.0,0.0,1.0,0
3057,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.46222243295582593,0.0,-0.5,-0.1121028613536987,-0.6859246629771313,1.0,0.0,0.0,1
3058,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.30942844303550504,0.0,2.5,-0.30301029741001073,-0.2902829699986074,1.0,0.0,0.0,0
3059,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.822181749803123,0.0,0.0,0.1244810671116754,0.1866509168868551,1.0,0.0,0.0,0
3060,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.3099403233520981,0.0,-0.25,0.519150213028964,0.5928253915509415,1.0,0.0,0.0,0
3061,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.5,0.875901188456369,0.8,0.0,0.33051107048808426,0.39859917593064503,0.0,1.0,0.0,0
3062,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.25,0.09895855912693266,0.0,-0.5,-1.0362231654056713,-1.10210311608472,1.0,0.0,0.0,1
3063,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.27404181477813244,1.0,2.0,1.1927668842697527,1.07984545083058,0.0,1.0,0.0,0
3064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25,0.3242494520788567,0.0,0.25,2.0516064997614296,1.8129021366056097,1.0,0.0,0.0,0
3065,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.75,-0.8043702757317301,0.0,-0.25,0.3493680505342376,0.4376612207272291,1.0,0.0,0.0,0
3066,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,-0.6952787696540795,1.0,0.0,0.4526676629064988,0.4634806518811488,0.0,1.0,0.0,0
3067,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.970624572752649,0.0,0.0,-0.5653948340040766,-0.6686085708230193,1.0,0.0,0.0,1
3068,0.0,0.0,1.0,1.0,0.0,2.2,0.0,0.5,0.32908825937901387,2.2,-0.25,-0.5534363266625125,-0.2607971840820754,0.0,0.0,1.0,0
3069,0.0,0.0,1.0,1.0,-1.0,2.2,0.0,-0.5,-0.9285384309234579,2.0,1.0,0.45828564029922136,0.4289202775920213,0.0,0.0,1.0,0
3070,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1,-0.43669686983151024,1.0,-0.5,0.8950655898366727,0.921131347195761,0.0,1.0,0.0,0
3071,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6101050515128585,0.0,-0.25,1.4484175421615668,1.3002884438977955,1.0,0.0,0.0,0
3072,-1.0,0.0,1.0,1.0,0.0,2.2,0.0,-1.1,-0.35190441651344606,2.2,0.25,-0.805115256846747,-0.6121326032982652,0.0,0.0,1.0,0
3073,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.15386764198883288,0.0,-0.75,-0.5866593756080317,-0.587656519105351,1.0,0.0,0.0,1
3074,-1.0,0.0,1.0,0.0,0.0,2.2,1.0,-0.25,0.4900181283102869,1.4,0.25,-1.0334327409826805,-0.8524498063418788,0.0,0.0,1.0,0
3075,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.25,0.5336304233827547,0.0,0.25,-0.16499429685644662,0.05537515337495093,1.0,0.0,0.0,0
3076,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.0,-0.050847391797610185,2.0,0.25,1.758913657989583,1.5539493743824633,0.0,0.0,1.0,0
3077,-1.0,-1.0,0.0,0.0,0.0,2.2,1.0,2.0,-0.7855183860154,2.0,1.75,0.5200892959108083,0.46646813474336035,0.0,0.0,1.0,0
3078,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25,-0.7973037405577453,0.0,-0.5,0.7205899383526245,0.7366627516230088,1.0,0.0,0.0,0
3079,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.3,1.1271381248703756,0.0,0.0,0.5500535573025847,0.4586481733692233,1.0,0.0,0.0,0
3080,0.0,0.0,1.0,1.0,0.0,2.2,1.0,-0.75,-0.5525018233005287,2.0,1.0,0.5068406978314149,0.6624996437962152,0.0,0.0,1.0,0
3081,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-2.25,0.3680132846009232,0.0,-0.75,-0.8534684752786953,-0.8286895898776244,1.0,0.0,0.0,1
3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1.139853628440946,0.0,0.0,0.3408538966336238,0.3787069472144461,1.0,0.0,0.0,0
3083,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,-0.50836184684679,0.0,0.0,-0.8908051254991557,-1.10210311608472,1.0,0.0,0.0,1
3084,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.75,-0.34043615392582377,1.0,1.25,1.5580958080160527,1.356255593769199,0.0,1.0,0.0,0
3085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.25,-0.20232034922346004,0.0,-0.5,-0.6540536212313788,-1.0310450154336093,1.0,0.0,0.0,1
3086,-1.0,0.0,0.0,0.0,0.0,2.2,1.0,-1.5,0.3415483697839507,2.2,1.0,-0.8408359479802684,-0.5423043172346848,0.0,0.0,1.0,0
3087,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9533609963585643,1.0,1.25,1.6476035758005236,1.4885104845616506,0.0,1.0,0.0,0
3088,0.0,0.0,1.0,0.0,0.0,2.2,0.0,-0.5,1.4227137829288732,2.2,0.0,1.5394119623797609,1.3810297644822078,0.0,0.0,1.0,0
3089,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,-0.44148524530426136,0.0,0.75,0.9186366374339142,0.8614988032833175,1.0,0.0,0.0,0
3090,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.040626919443421845,0.0,-0.75,-0.13169948865684145,-0.20425242055311357,1.0,0.0,0.0,1
3091,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.25,-0.5925902296027705,0.0,-0.25,-0.2486254807612612,-0.6446012438780653,1.0,0.0,0.0,1
3092,0.0,0.0,1.0,0.0,0.0,2.2,1.0,1.0,-0.7686791253887912,1.6,0.0,1.7460830410930566,1.735825186779331,0.0,0.0,1.0,0
3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02694508325188583,0.0,-0.5,1.0958426904623273,1.0220703569816625,1.0,0.0,0.0,0
3094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.8629582696736243,0.0,-0.75,-0.34386405307104,-0.3298837263004601,1.0,0.0,0.0,1
3095,-1.0,-1.0,0.0,0.0,-1.0,2.2,1.0,-0.25,1.4006168087561992,2.2,0.75,-0.6306897805765789,-0.47075306528773936,0.0,0.0,1.0,0
3096,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.04299881719297199,0.0,0.0,-1.3559092636826424,-1.1287025146114984,1.0,0.0,0.0,1
3097,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.25,1.1919080843936367,0.0,0.0,0.6765478401574722,0.6768708004736931,1.0,0.0,0.0,0
3098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5,0.20198792609410265,0.0,-0.75,-0.3242825761314385,-0.5973850253659343,1.0,0.0,0.0,1
3099,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2141836372581201,0.0,0.5,-0.4923213907968069,-0.34890915265869066,1.0,0.0,0.0,0
3100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.75,0.7160008307299341,0.0,-0.5,-1.2641813275257852,-1.10210311608472,1.0,0.0,0.0,1
3101,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5233453834064157,1.0,1.25,2.1035454245162977,2.1299951262529753,0.0,1.0,0.0,0
3102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9500743083683992,0.0,0.5,0.32617772980069654,0.3189172498015794,1.0,0.0,0.0,0
3103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,-0.8430638191441012,0.0,-0.5,-0.4368214761853682,-0.8810166246282471,1.0,0.0,0.0,1
3104,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5,-0.14872749372900762,0.6,-0.25,0.26289332779828073,0.27014365897656034,0.0,1.0,0.0,0
3105,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.1454824470179588,0.0,1.5,-0.11570016227600799,0.016734917586763143,1.0,0.0,0.0,0
3106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3,0.32404810438342385,0.0,-0.75,0.8820480131335403,-0.23245417354301506,1.0,0.0,0.0,1
3107,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.163692998481869,1.0,1.75,-0.9624758569557466,-0.6536292589104352,0.0,1.0,0.0,0
3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.4702326692395063,0.0,-0.75,-0.26937054598980137,-0.3238741685886894,1.0,0.0,0.0,1
3109,-1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.75,0.5414753127308436,2.0,-0.5,1.5305723630455272,1.4423282321360242,0.0,0.0,1.0,0
3110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2641243060574329,0.0,1.5,-0.18723032486237304,-0.0674966275393497,1.0,0.0,0.0,0
3111,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.25,0.464548054986721,0.0,0.25,1.735618929568483,1.5743707864035246,1.0,0.0,0.0,0
3112,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.08037753533895575,0.0,-0.25,-0.6972034091665446,-0.5467061371393638,1.0,0.0,0.0,1
3113,-1.0,0.0,1.0,1.0,0.0,2.2,1.0,0.0,0.9304643131876336,2.2,1.75,0.3873095100014582,0.43348750475074765,0.0,0.0,1.0,0
3114,0.0,0.0,0.0,0.0,0.0,2.2,1.0,-0.5,-0.46901496575915147,0.8,0.5,1.4047233280922038,1.2916766072201995,0.0,1.0,0.0,0
3115,-1.0,0.0,1.0,1.0,0.0,2.2,0.0,0.0,-0.8824266854694298,2.2,0.75,0.08135477668555767,0.20379666138659147,0.0,0.0,1.0,0
3116,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.08769010737344127,0.0,-0.5,-0.14235863825438314,-0.47750473434448404,1.0,0.0,0.0,1
3117,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25,0.03575466791641264,1.0,0.75,0.3754993884138718,0.34049438624341755,0.0,1.0,0.0,0
3118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.75,0.3849620153940147,1.0,-0.5,0.07727316024115695,0.0442720842842751,0.0,1.0,0.0,0
3119,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.23244371121494353,1.0,-0.5,-1.169108661780952,-0.86947847438759,0.0,1.0,0.0,0
3120,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.5,1.0614673741658571,0.0,-0.5,0.01047036119329836,-0.02645551978166027,1.0,0.0,0.0,1
3121,-1.0,-1.0,1.0,0.0,0.0,2.2,0.0,0.5,0.3552539586575203,2.2,-0.5,-0.21597626221558971,-0.08337724886933043,0.0,0.0,1.0,0
3122,0.0,0.0,0.0,0.0,0.0,2.2,0.0,1.0,0.491208160101233,2.2,-0.5,1.1145512404612368,0.9992454929381928,0.0,0.0,1.0,0
3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.04595861095932872,0.0,1.75,-0.43379873161095517,-0.2012914476446965,1.0,0.0,0.0,0
3124,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.25,0.23027444857127222,1.0,0.25,0.2826384073180039,0.2525906042066429,0.0,1.0,0.0,0
3125,0.0,0.0,1.0,0.0,0.0,2.2,1.0,0.25,0.7243401583201619,2.2,-0.5,0.5702439172930236,0.5865725189716805,0.0,0.0,1.0,0
3126,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-0.1,-0.6039901221511232,1.0,0.25,0.15687081356728694,0.21648329602050406,0.0,1.0,0.0,0
3127,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.25,-0.8497982971581609,0.0,-0.25,-0.6363712060613169,-0.44853216516550526,1.0,0.0,0.0,1
3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-0.14619494294208502,0.0,-0.25,0.5498057138732991,0.5005970734008366,1.0,0.0,0.0,0
3129,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.7417917760614188,0.0,-0.5,0.009067158047685916,0.3888131092322526,1.0,0.0,0.0,1
3130,0.0,0.0,0.0,1.0,0.0,2.2,0.0,0.0,-0.9515443344797716,2.2,1.0,-0.39033262255526924,-0.3134545317897342,0.0,0.0,1.0,0
3131,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.75,-0.5964532646983631,1.0,-0.25,0.25088379396604066,0.23654823252817983,0.0,1.0,0.0,0
3132,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,-0.15441388060428973,0.0,-0.5,1.1418662855181172,1.0118741402740687,1.0,0.0,0.0,0
3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,-0.8900626770985383,0.0,-0.25,-0.41961685908939067,-0.9068828317519091,1.0,0.0,0.0,1
3134,-1.0,-1.0,1.0,0.0,0.0,2.2,1.0,0.3,-0.3564363022088091,2.2,0.0,1.1616752499620415,1.0529035595750849,0.0,0.0,1.0,0
3135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.25,0.32035434213721703,1.0,-0.25,-0.1543257294291803,0.006882564220900696,0.0,1.0,0.0,0
3136,-1.0,0.0,1.0,0.0,0.0,2.2,1.0,0.0,-0.7486010586035534,2.2,0.75,0.5743953030365633,0.6298837080321654,0.0,0.0,1.0,0
3137,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9,-0.020507134352118365,0.0,-0.25,0.2164469620815491,-0.0704915038959187,1.0,0.0,0.0,1
3138,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.1,-0.7459809496856457,0.0,-0.75,0.25820870412910046,-0.0736802226869035,1.0,0.0,0.0,1
3139,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.25,0.041599686633694385,0.4,-0.5,-0.2934471611198877,-0.32471772230899937,0.0,1.0,0.0,0
3140,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.33599780257721135,0.0,-0.75,-0.5077827985823693,-1.0082084101734652,1.0,0.0,0.0,1
3141,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.25,-0.8251881015559294,0.8,-0.75,-1.3533161842983512,-1.10210311608472,0.0,1.0,0.0,1
3142,-1.0,-1.0,1.0,0.0,0.0,2.2,0.0,-2.25,-0.8641521039848419,2.2,-0.5,-0.007506055062817887,0.21446916262315002,0.0,0.0,1.0,1
3143,-1.0,0.0,0.0,0.0,0.0,2.2,1.0,0.25,-0.06805748820377484,1.4,1.25,1.6487938201731878,1.5509032104021554,0.0,0.0,1.0,0
3144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.19686586171954834,1.0,-0.5,0.5853491611851462,0.6419268939588748,0.0,1.0,0.0,0
3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.1341226316220034,0.0,-0.25,0.5445370513179828,0.6215407212469278,1.0,0.0,0.0,0
3146,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.25,0.0033513828704473153,1.0,0.25,-0.49971598913730964,-0.372824044974511,0.0,1.0,0.0,0
3147,0.0,0.0,1.0,1.0,0.0,2.2,1.0,-0.75,-0.38304335328053535,2.2,-0.5,-1.0937558572620887,-1.10210311608472,0.0,0.0,1.0,1
3148,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.75,0.9960877775716683,1.0,-0.25,-0.3916639328227756,-0.23094053279786086,0.0,1.0,0.0,0
3149,0.0,0.0,1.0,0.0,-1.0,2.2,0.0,1.3,-0.12660982705329796,2.2,0.0,0.2360421639498687,0.3016660276791661,0.0,0.0,1.0,0
3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.8560603970837927,0.0,0.25,0.5793517202382248,0.57645017683411,1.0,0.0,0.0,0
3151,0.0,0.0,1.0,1.0,0.0,2.2,1.0,0.5,0.8733083248847961,1.8,-0.5,1.307458463405459,1.3723842749489392,0.0,0.0,1.0,0
3152,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,-0.8273247559183344,0.0,0.0,-0.7230858738011493,-0.5770479335351567,1.0,0.0,0.0,0
3153,-1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.5,0.30733391415134115,2.2,-0.25,1.1027171117129664,0.9637597469297481,0.0,0.0,1.0,0
3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6205671745292638,0.0,0.25,0.13203577089115465,0.18358096498974488,1.0,0.0,0.0,0
3155,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.21359938468211478,0.0,-0.25,-0.9978977532178973,-0.9860624952899034,1.0,0.0,0.0,1
3156,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.25,-0.6967552862975197,1.0,-0.75,0.492049998771047,0.5136722517186362,0.0,1.0,0.0,0
3157,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.6691574949141768,1.0,1.25,-0.2745564976579527,-0.21845935876258285,0.0,1.0,0.0,0
3158,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.5,0.21486661501245757,2.2,2.75,1.327608264163856,1.2822617958743108,0.0,0.0,1.0,0
3159,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.4599276341042204,0.0,0.25,-0.4286826966441761,-0.873294697764389,1.0,0.0,0.0,1
3160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.8732286523375379,0.0,0.25,1.1897345056522863,1.0845315117660004,1.0,0.0,0.0,0
3161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1,1.0136707001212728,0.0,0.0,0.32473139193202255,0.3079590145977274,1.0,0.0,0.0,0
3162,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.17713356831880925,0.0,-0.25,1.183213732783049,1.0319639121449737,1.0,0.0,0.0,0
3163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25,0.9469870801941206,0.0,-0.5,-0.5109430515362253,-0.8499585166092325,1.0,0.0,0.0,1
3164,-1.0,0.0,1.0,1.0,-1.0,2.2,1.0,1.25,-0.4727886836780184,2.2,0.0,0.777658942989157,0.7744700438109586,0.0,0.0,1.0,0
3165,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.7771440720631515,0.0,-0.25,0.863990222718384,0.5221787343220146,1.0,0.0,0.0,1
3166,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.75,1.0649661104119097,0.6,0.5,-0.9505427248163988,-0.7107465842374158,0.0,1.0,0.0,0
3167,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.25,1.1383807010859102,0.8,0.25,-0.04030054085669952,0.039582339539338006,0.0,1.0,0.0,0
3168,0.0,0.0,1.0,0.0,0.0,2.2,1.0,-0.25,1.405318505641983,2.0,0.0,0.36014497047272953,0.4823172868540012,0.0,0.0,1.0,0
3169,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3,-0.22255819207684355,0.0,1.75,-0.3618979989692617,-0.27489933313776066,1.0,0.0,0.0,0
3170,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.75,0.25881962664633684,0.0,1.25,-1.3533161842983512,-1.0938535611091196,1.0,0.0,0.0,0
3171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,-0.924882434108488,0.0,-0.5,-0.04374420316243793,-0.04174780579861019,1.0,0.0,0.0,0
3172,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.1,1.0797123769342842,0.0,-0.5,-0.045254642423436145,0.21477102608107093,1.0,0.0,0.0,1
3173,-1.0,0.0,0.0,0.0,0.0,2.2,1.0,-1.1,-0.6745870481703105,2.0,0.5,1.1757317210366203,1.127140999601753,0.0,0.0,1.0,0
3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.46434647524314576,0.0,-0.5,-0.9342987720027675,-1.10210311608472,1.0,0.0,0.0,1
3175,0.0,0.0,1.0,1.0,0.0,2.2,0.0,0.0,0.22567231985447414,2.0,1.5,-0.048793529305651305,0.04921957289883296,0.0,0.0,1.0,0
3176,0.0,0.0,1.0,0.0,0.0,2.2,0.0,0.0,0.7525761059302578,1.8,3.5,-0.03653908779440243,0.18485510434903063,0.0,0.0,1.0,0
3177,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.7,-0.03251823468897631,1.0,-0.5,0.10764946225213344,0.6397367672247847,0.0,1.0,0.0,1
3178,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4210370729263706,0.0,0.5,-0.0682751238468462,0.07800505539207972,1.0,0.0,0.0,0
3179,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25,0.37063363314809117,0.0,-0.5,-0.40377836399048206,-0.7125767793681301,1.0,0.0,0.0,1
3180,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3,0.7588677979005207,1.0,0.0,0.21280460953116867,0.23441408444854778,0.0,1.0,0.0,0
3181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8271114353435521,0.0,-0.75,1.1276126273217362,1.0052988790223165,1.0,0.0,0.0,0
3182,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.5469283835140254,0.0,-0.5,-0.649906530734106,-0.2625029866199953,1.0,0.0,0.0,1
3183,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,-0.4865996105907634,0.0,-0.5,0.4950056154157718,0.4585011604932702,1.0,0.0,0.0,0
3184,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.1,-0.4351959429737109,1.0,-0.25,0.8901849002893533,0.9493662027190493,0.0,1.0,0.0,0
3185,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0708450753633441,0.0,-0.75,-0.44788863404664997,-1.020592685679462,1.0,0.0,0.0,1
3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.18734526060782558,0.0,-0.75,-1.089390949147203,-1.0953389986703248,1.0,0.0,0.0,1
